tinggi_tanaman,suhu_air,suhu_ruang,ph_air,intensitas_cahaya,kelembapan,kategori_pertumbuhan
5.295266140473405,22.787952853816083,21.2027536517473,5.555414489066772,14274.232939387679,48.179647433571525,Buruk
21.079160336143126,30.155202147207778,21.900211004647765,5.6462807856651684,12309.379556011712,47.449118010411645,Buruk
29.523235360272285,31.125850757540878,30.799480228379835,5.346520870357773,7177.745077057498,85.51897367759008,Buruk
20.04759258796078,23.199330505875952,21.55141719728398,7.481989379922291,7266.290818335539,49.78085114074479,Buruk
23.316284950342325,17.76920527194645,34.34600667079265,5.650803100896257,5320.534513548977,49.72871811160924,Buruk
28.450607021611145,21.601967124582927,28.55115718915373,6.4848814980575185,14211.34642161487,56.293801019456446,Baik
10.943364705838896,21.858228901713826,20.53931099320675,7.148505289208569,8626.81776083968,57.19792631700443,Buruk
20.13869168860219,18.17004019156263,29.75366534698034,7.058835282392099,7687.704420313952,85.65803719916639,Buruk
23.56996852122516,30.60387015730098,21.74531410242646,5.842215796370168,2669.793090969422,62.86224177819039,Buruk
14.136174446507795,19.48254851892836,21.222663998408525,5.387605838568496,16580.07305390127,80.71069832141785,Buruk
20.1925727606373,27.982098359232136,26.359496841385678,7.483766023614877,15979.215823317327,70.20749877066596,Buruk
20.664169290084406,21.776193218955026,22.20222142029118,5.500559628952882,7339.233917604731,75.8196702602595,Buruk
12.368399916074386,23.493338862303197,21.540601843195063,6.145642642690505,6007.487459383276,64.17946221366435,Sedang
23.833246020088236,19.771345248221074,33.833744777607535,5.889740163583392,18146.294722699018,31.509398956241643,Buruk
13.452095236501183,27.61905257600219,32.77334328333391,5.248998881961408,2927.89168325399,89.56192124090354,Buruk
28.44023876923396,30.15135321439752,28.216636357606582,5.765229403005067,17187.959508674492,80.42282616464584,Buruk
21.549790307605274,14.865354509196523,26.719825255980382,7.175687335315303,7660.309846419407,76.66608785504425,Buruk
12.207250995113924,18.069111978985816,32.65386525438322,5.601816836967798,10950.890244810284,59.25115246562345,Sedang
10.792618115168484,24.89816970394662,28.812916844309356,6.4220498735816856,16912.56332006568,67.04332215103086,Sedang
10.82683873878759,20.787195147259702,21.266087759764304,5.124943144893965,8913.644743408819,85.79610593559102,Buruk
27.23806534907795,26.2771111217951,25.465783770201536,5.725654745258342,5894.213647910859,35.971294990147825,Buruk
24.640180857765536,23.465702782179726,24.493782901814953,7.183503781385826,9155.701187670722,70.9859122518674,Buruk
5.714981291612202,14.786654914481357,32.778825394946594,6.278991943198691,18387.009785270435,85.03719060749714,Buruk
18.692655042278517,21.365143643146986,25.513271911687728,6.388683847168137,3207.2251573167528,85.2852509503078,Buruk
25.256058891174895,19.687098529852513,32.11155623920402,5.186453923510008,10098.078171177809,47.545461827983516,Buruk
24.477301792319544,28.36004668063383,34.24633012458939,6.743307725754448,5456.250398203652,77.45337582938677,Buruk
20.636807251830973,21.081493761403806,32.539522988224235,6.210632314600918,19427.591262083126,59.276910070154216,Baik
9.303384887005038,18.953786209116487,22.56747374918089,7.368311564195627,9784.756307397516,76.51391794405114,Buruk
9.050429806407319,23.03922901949731,24.81539979746395,5.814697303641211,17324.087787904144,64.35068424333376,Buruk
22.970247732907087,27.979883069697642,32.093456036612494,5.018418017434375,8783.813736059456,39.81670341632587,Buruk
5.801130461494512,26.32711956819491,24.35053556707608,7.2923246666147605,2078.98679843557,43.303698491751526,Buruk
10.72771588544393,18.25123957894193,25.33049504831245,5.873065000331948,8839.704481622717,65.90653403863007,Sedang
19.963788389157607,15.261254816751594,21.821493709104875,6.866995347640686,13462.726556917807,65.79449038786137,Baik
21.62623349220465,19.903465165158117,34.349468179503994,6.252159838154386,3748.479798987775,51.34276525249129,Buruk
22.43153363729509,18.529902154537258,25.355665973316526,6.116929280110925,8846.708031020462,86.10280551470873,Buruk
24.312119751649757,29.54788250218167,30.928271715862916,5.931618092280882,14180.875914653698,82.8217294209455,Buruk
9.064131869538095,15.225433761878714,29.426942647945843,6.048820859426916,11083.799220425384,83.81767888407543,Buruk
10.820864311741648,27.123406182741036,22.322718783726287,5.591783884176023,2357.1351330985176,55.379931217575816,Sedang
26.21308271668507,29.242505229875682,21.022382652447934,5.020355937570356,12453.871069107723,31.905858647838514,Buruk
8.764104867871499,22.405556151347696,32.90274240850302,5.0922622597912115,17127.95189375698,34.90486091802167,Buruk
16.477136596887547,16.90982032428211,29.640642223783978,7.330608035317607,2139.3968165725146,44.38508671114635,Buruk
7.2498216114636005,15.469849362751743,31.78191275509809,7.425092788166923,18461.12319146139,33.63629614615688,Buruk
29.391503959315024,14.359699173702825,28.269892227256154,6.91171885568894,17594.597540619987,71.99860934316993,Baik
23.570257138663383,23.90473341287563,24.857700826547518,6.717461831668757,7152.055177649452,64.28331681244148,Buruk
11.239506038972955,26.70488706711669,28.01724220524701,6.524785005218854,9664.813922440124,37.523805481290864,Buruk
24.029289559414824,23.70146886363385,29.468742013064507,6.279284609000786,7405.824583019503,37.89083017999728,Buruk
25.512813551945623,25.223374071386147,20.135325887899626,5.743378405401119,2390.8319985027756,81.7013824117417,Buruk
27.937039359169123,26.961845189520783,20.016253035615243,6.497292506958752,14637.584780026344,66.80253083714086,Baik
5.243448821919593,18.01832873736322,25.418201650280963,6.211338325933033,7182.939694356313,62.5071526579919,Buruk
22.394278943496353,18.805461247639084,27.768116945523687,6.601043066989573,7608.611427899705,48.15786432857611,Buruk
5.029457024053647,31.762641668301605,29.06362063061809,6.458321055945289,7218.364383798226,42.03237122833602,Buruk
29.830241498646338,15.229852721729431,28.94027139659442,6.177531541952983,7704.368015757014,54.415228326121735,Buruk
21.606179037822596,18.59699314188851,21.511454602872107,6.253659480975507,7552.080059179303,89.81405552097358,Buruk
20.469530617957638,30.93413307871976,20.793659340345993,7.259447180195116,10218.48482067425,89.08055879998409,Buruk
28.406705217292345,21.428231123661114,31.860791142989257,7.387255496868875,19095.691619785273,52.22472136639324,Buruk
27.904727734652038,23.38046815526364,21.774333229573255,7.18776921015375,18998.779137536945,88.25945338498923,Buruk
26.07696135786863,24.024721926223823,20.394548915627592,5.467395947529363,5697.550642443439,63.672363426885276,Buruk
11.048863859769014,21.128038695737445,32.87163106462716,5.054144641565354,2303.467754618507,68.40851008439697,Buruk
7.074283510973595,20.318658344992595,20.142010272523372,7.318797980583561,11269.404924688131,81.69682365928159,Buruk
29.04940867850097,22.98306417255992,23.558465903155067,6.492277746376703,13746.039526272012,63.295525359002966,Baik
25.166864396252524,27.769977008723245,26.907892278649076,6.1035996937388965,10589.512346084985,46.26525112391822,Buruk
9.897617719062882,26.89102453918936,22.91899723151124,5.897086537640009,14121.376723198533,76.01157609640357,Buruk
20.07618223953125,14.616706148865356,22.27341960034567,6.070898228916631,5310.04011355222,31.401147246801358,Buruk
23.904826743944454,18.862149507415122,23.15670455635879,5.993651789003456,14855.303396093466,87.33992121928853,Buruk
5.519481982713424,23.69041013258584,34.51055704965594,7.400210350649085,14399.583420750963,47.0313974996499,Buruk
6.585141096076126,14.124520060569107,21.45111426196108,5.197018700938159,12213.255419198718,82.47477016197114,Buruk
8.074579806355374,31.454485582180503,20.657544493077566,5.785570970342388,2966.815486996576,56.89623731282156,Buruk
10.870609546002814,16.323175230085514,32.58120118217097,7.235808801800259,17480.691372093155,67.7444175115844,Buruk
24.103797176146635,25.875267252978382,21.14812826454442,5.313262258221787,8443.070125756785,30.958917774908304,Buruk
28.95877127476197,25.44283027742176,26.788933101454397,6.3788321275675415,7419.772975766859,41.78104907605456,Buruk
17.740543345018764,18.456170000453543,30.2307065802337,5.859174095893879,7725.933381074482,40.162044306462754,Buruk
14.108582913912258,22.43102378695567,29.97546451790337,6.3280557551776475,15093.324119136121,41.936601913548955,Sedang
21.080257911755037,19.059292585225304,24.622990391451772,7.264724626300687,5180.355252095016,53.89051553855507,Buruk
28.736708577454657,15.588034588593775,30.339689586890657,5.825010296682632,8689.837852054116,44.25527443110212,Buruk
12.34330577008489,21.303092475271765,30.56674819602932,6.8866833659585165,13445.902091677994,53.53442759513434,Buruk
18.102079374190406,19.065506707925202,24.61714581404125,6.332498229213931,19315.875820277197,88.71987199261912,Baik
9.222685403682554,26.60575491074742,22.12270214312513,7.313128964958286,13108.357825715982,43.05879039380665,Buruk
7.65464750039564,24.683012908756282,22.961950441502417,6.786172740269714,14764.109011843386,37.47249936541776,Buruk
22.77477265292792,14.471955091932212,24.73791945350881,6.530261815072393,14473.195564933105,55.62133527001355,Baik
26.37302926153674,23.755423470028013,34.29479170225355,5.132159057798001,15075.19728976394,81.49911841462756,Buruk
26.198788135040015,19.277236211950306,22.65262544586365,6.426095901133861,8859.212647243457,49.439062771808096,Buruk
10.329095003908805,19.299757652307413,23.24509960459958,6.274356773562341,13526.182735633418,83.03506272203862,Sedang
7.967261092358944,21.22083141684824,33.4531076082032,5.872338524358671,5127.4471257069235,39.646908571858376,Buruk
19.418617188163715,30.31021532827668,31.584827966411943,6.908653022132135,18738.502320530413,43.835894650364196,Baik
21.151867547180483,31.219040084804018,33.88362059404728,6.201452749265819,5323.5839907918435,65.03706680772953,Buruk
23.717887375361695,20.884011911608496,20.606379324002003,7.383948683022659,3408.62155712808,64.85965915149875,Buruk
24.088875143103497,27.34107000557721,29.79095725426803,6.817859652322148,16110.551321435772,33.3553562271765,Baik
8.777290362445099,28.97390416149,33.006536959050315,5.55820150881291,16901.152723032374,46.30308434063218,Buruk
8.954596764730864,30.805292810356015,21.244441805324623,6.587782205183655,6404.353176351071,36.31154877510714,Buruk
10.227598192353245,20.415065668410858,28.60653845228437,7.1163405647183335,6415.659088745276,81.96777253134482,Buruk
17.98841531098335,17.76654419349404,26.49558509312703,5.889503350854913,13507.139631188074,33.66770660101708,Buruk
27.041057290636665,23.86303040575502,31.293402570637454,7.147780124908403,12840.912924260378,80.05085071444849,Buruk
12.479159377063851,23.17555996003335,25.255937755863915,6.9543414117854025,7496.912109878546,78.87775305927784,Buruk
5.680448094373504,27.099807976351677,31.319780837028684,6.735122663149145,2425.079087608257,48.68297206175798,Buruk
8.484723017945601,22.851038942106708,21.312691839065025,5.575313860942222,7117.972844773165,79.10752808090433,Buruk
17.759410029202712,24.856295831804104,25.030567148442138,6.507892446120152,16094.89169237749,53.608525153511025,Baik
26.01939206836136,17.933094095674328,29.484113978157772,7.097766481809014,6559.688884620441,82.1837041713469,Buruk
9.477341326485714,24.936614845466252,28.584269409099747,5.163783212253924,6259.153566281011,79.97568696677098,Buruk
7.094929273501933,21.502835575082123,23.18912055236341,6.719451022569763,10734.110478517712,53.59837750170411,Buruk
14.690615108124694,21.503669001774433,24.051125276276252,6.73401344425425,18714.48721038771,84.6263746429168,Buruk
23.440062363975983,18.985574444892404,21.151108211498897,5.0157471016691435,8901.008918325668,37.5426917151149,Buruk
20.58403474514467,21.342779636088167,26.25321661863769,6.0585366266636305,12110.009391414073,36.0981865096652,Baik
17.813721258389812,17.30575785449394,25.9630854483769,6.482708290986682,15675.370523565618,73.2009932749199,Baik
25.409847183291323,31.99174798280339,20.279714134890966,6.092680918971022,16081.504709761532,80.63541379638882,Baik
27.06325428385294,26.345419936001495,23.954803676199965,6.733406526627964,11289.960395584761,40.06710665277446,Buruk
19.55839074648462,23.017837618756147,27.892825388055822,5.323681135649761,11308.957471827338,71.93157275431561,Buruk
26.957867311249494,23.445517626053594,24.263169741175723,6.507001409057899,16711.428445775447,86.5078825425289,Baik
19.462865302371522,19.596899801088554,24.946639798315292,5.156168502453289,18914.907563398414,83.8778329708795,Buruk
18.226752938662944,23.220479873479917,33.961281151390786,5.758839271551822,17357.690291285086,78.79269638185252,Buruk
15.931019784621654,19.84929494106691,27.198665953808316,6.868125211199256,5379.430531488619,62.16344036560489,Buruk
10.84844214700987,23.38898531397672,26.970879844569662,7.4470512692531425,6526.139109820459,51.06162653368633,Buruk
22.583815887523897,29.557214830378385,25.408111077665808,7.136291114776608,14622.760172628254,83.22737742981903,Buruk
21.87261499027785,28.477983882866898,29.444588609664294,6.3930000123737,13207.339665665766,32.0294210319279,Baik
27.674165170918272,14.444774965809303,22.021603400223213,7.178830080092428,15389.337216874945,81.85811414377689,Buruk
11.142574324470454,15.744463925904736,23.218458414726165,6.962585858700246,18436.4083569719,87.35611910124227,Buruk
24.266205511469078,24.055602472422926,25.77309902480515,7.052055081946602,13036.180138189024,73.51588391044713,Buruk
28.634511579913962,24.84226499206818,27.26119389329372,5.7188687531828695,6356.306375115857,40.339378824587634,Buruk
19.796222782535672,24.179577235344162,32.44647270439521,6.472931573613307,2311.668719086858,46.854151552360406,Buruk
22.1647489058873,30.8110748329744,31.638181617337583,5.362562362195893,3272.2835309653656,79.53518771933975,Buruk
19.21533404672928,19.209490933038005,20.69830526363601,7.363112368260826,11837.102285015982,61.37362537884254,Buruk
25.28095387563451,25.53835024729146,20.133925640337598,6.040633538472545,19304.22650153238,69.8598477726522,Baik
21.779526179011842,16.092331951581187,27.92419413081568,6.405397880875021,8960.277577893561,62.62536688083874,Buruk
16.331033795167148,21.58940935356162,29.27168396282381,5.959936116883247,7416.590303435142,89.8445989441978,Buruk
29.037173700553264,31.346009598576554,27.984460636568397,6.726277857580075,6471.2381154944715,50.90963125489739,Buruk
16.97487624314713,23.96909133660221,33.18548373916593,5.947508029597856,15576.327701988861,59.122999114323925,Buruk
11.25263440684683,25.05498709196268,27.455570496750727,7.089137978696227,17118.55045694067,75.67420623618224,Buruk
9.0012167662912,20.171035532185634,32.20028445058942,7.453471462219945,14488.757606149926,72.45831886423656,Buruk
28.49340973628833,18.652211807859857,20.35439077671824,5.541411356711452,4527.400714683972,43.86814214563801,Buruk
13.277206827780006,27.255624590617522,28.81427966324423,5.3010899984326,17951.37624502294,71.5821641441494,Buruk
19.52804272756517,30.62174434764882,23.336166670488186,6.581493436068032,8026.997664848114,55.79928743078274,Buruk
20.35198182797989,18.94766571980314,29.421285398188257,7.478681351645686,3513.4658486376075,46.62277186213589,Buruk
7.324074177558136,21.97022976132424,32.3038107046032,6.332095451407903,4626.8738241041865,35.776311312003116,Buruk
5.833439165483921,23.334490484716785,22.25119187729782,6.2694320439916815,17067.58821589326,31.018038782085185,Buruk
14.786463690224197,20.01912113077282,20.802011715179074,6.477410719378287,19606.472240146035,63.74056748491825,Sedang
22.408579261161236,27.28048141094935,23.21254225200703,5.3323035833814965,9000.48656534826,83.18113769429091,Buruk
15.161936168800182,30.0402463810697,25.305951442089125,5.756843640704545,17679.5875374819,89.7144565870867,Buruk
20.452495829894573,23.488486176247804,26.10961693877901,6.232221751257182,2106.0406782182986,79.03831791024184,Buruk
25.944597033719983,22.89478661021859,33.78517841094694,5.601779544043734,4709.2542806339825,34.08781061218423,Buruk
13.155176074609956,20.406772178997567,30.252431158076025,6.46465235535352,7816.512448986329,86.25868512677611,Sedang
19.007271283770645,24.951118938483067,22.503106107460052,6.403033130990457,18456.587887908772,31.83657865747096,Baik
16.11911615461235,23.370284447147654,31.346205964503664,6.753197588058887,17276.196917251873,82.37928516685963,Baik
24.919395390758446,18.06465838435415,22.134819768512127,7.352167236565485,11244.717560022878,72.88332713722207,Buruk
7.94741950740088,25.06978109262161,30.7918331098827,5.348241241255647,18325.526983192376,35.2461402862044,Buruk
18.4395409377681,30.115936643703055,26.536061828345627,6.380529323179151,19462.86538831508,62.33523128658091,Baik
17.607742071407984,26.303535685078938,23.99644351154235,5.618543811522354,2492.080309289682,87.34464778155504,Buruk
11.114600062956976,16.10292412156925,30.289046138648,5.832481365849857,4438.169592091235,39.51002567399719,Sedang
26.684003994674168,19.746373709654243,27.723685684454836,5.013783736085577,8344.215603870969,66.27593463907766,Buruk
6.339121021701817,26.98320963304488,26.70283975110977,6.263566502750283,10439.950846132213,73.50928290731372,Buruk
12.89791402557674,21.567851832904783,34.39192530131727,5.180820772129039,5927.200081800573,65.26665206186881,Buruk
17.134495903062536,16.935791152859995,21.590105409733194,5.416573412199039,16248.393554165605,37.83709395588535,Buruk
7.599933717532279,17.727837718373642,20.505760157644925,6.2702512481570185,15097.405664859802,45.130397023334865,Buruk
9.008376822863806,22.954244336667458,33.436158643539656,5.391107901561842,15580.89870572166,83.99080339914411,Buruk
18.55573628751167,21.207258989599328,33.94191814777936,5.860748144611966,17193.92302285348,66.62561433404566,Buruk
20.149917474003963,26.621267206220157,30.515347508371207,5.586652333984837,19285.46386354077,43.10113038506191,Buruk
21.72688299063514,14.492424654990092,31.079613186439367,7.1539334441150615,8919.474095492053,56.05605447815648,Buruk
22.542758764703372,14.720046214543213,22.316923143156522,5.537277348848477,13551.745925093437,34.10219247748977,Buruk
20.512119477069813,30.041335224733245,26.245127627567427,5.850580420150652,12136.462738615433,35.06914393533953,Buruk
27.493058170551176,14.955286038614853,26.35951078059815,7.410160240943462,9403.186916588951,85.73161758565396,Buruk
23.303698610795887,25.091950193253027,34.0064362268142,7.487792718305506,4361.486611776248,38.17645294735834,Buruk
14.686405900061793,22.28047936513737,28.79487042674854,5.370776625904449,8094.976510030814,53.184338088713105,Buruk
22.42721682090953,15.124220151655605,26.200450540973996,5.511487356647451,16015.687056453331,83.13648629314676,Buruk
9.789020807577751,23.937310921361508,28.790416170843997,5.028191017207969,3686.6893652745066,54.99500859024366,Buruk
16.24570506935386,29.09302250711607,21.499022516920018,6.953784082085918,14446.14047091234,41.89373271740147,Baik
24.38848725993427,31.814585537471917,31.45733578615838,7.452875770731917,19932.0079638321,75.62788732727431,Buruk
10.92641554587718,26.873416940732596,21.603479380042657,5.933501497427844,14967.476304644091,38.79932434830853,Sedang
22.724479601651602,26.435475368688238,34.74881699860626,5.000751335931446,7326.76693242117,38.76768110398827,Buruk
8.955395588194241,23.49507078439538,21.472248799009645,7.119864622634476,15087.505296395502,48.99156132118759,Buruk
21.797823832021106,30.55407995313896,31.017484730147252,6.113088772976725,4251.872804759747,69.84547445801817,Buruk
12.57680616838769,21.04943014860364,25.94014160108987,6.876755527049024,9436.772681065848,67.85163964722098,Buruk
28.039925612827783,30.852199432891105,21.282579982420337,7.420115337746129,16853.382329541015,78.01536759462209,Buruk
28.694696633206185,29.643500342231135,28.642778984549864,5.186538531406716,9298.012304015137,49.299904219702356,Buruk
18.81469444374577,23.905074256407147,22.262113058714508,6.17687300479303,11234.453081938775,44.00570556523018,Buruk
17.03933834130595,28.618679337337284,34.72088689040043,5.3719479540237645,12888.518855611044,30.14682442362579,Buruk
16.253099791953204,24.019198032135098,28.713349791532114,7.063684265053666,4015.286686726975,88.58523506318681,Buruk
16.669564938073677,15.63631045035095,25.522185939021522,5.820751165243254,5524.457427156352,58.492938910263746,Buruk
9.75911956160606,24.58434988720569,23.93831042189835,5.722524140875997,11433.488574034758,63.89245832137534,Buruk
5.696955305304839,30.151374797477366,33.79672119090566,6.367489292378027,16166.826072426731,58.538202456125,Buruk
12.853748209720834,19.902559638735227,24.98622444169236,6.413127152741303,7932.252091038395,78.14755340636911,Sedang
13.12417869554197,26.870059583585064,21.705492250027742,6.0348422840159035,7209.879023490639,43.41743342549376,Sedang
18.06839609575162,21.067235365801874,32.2330209744502,6.731402619091934,19412.5380110358,84.4734530400635,Baik
25.120660404511227,21.255499022652042,21.732244448326508,6.433417124812925,17703.963073273335,48.41399245679133,Baik
11.458623292766589,14.91182980317049,24.12290392303337,5.673252594733693,6033.2250404393035,30.147698280203176,Sedang
18.916218630578918,17.92453014460258,23.562038138333982,6.231534226345943,5327.7861393210915,37.364871919928426,Buruk
23.87271441969428,31.576983726719526,33.24144604945819,5.584680754200713,19876.89848387457,40.70892196647862,Buruk
24.522600463426862,31.417057429136992,29.677049442064508,6.8323238472522165,12834.786923241298,80.95287983500637,Baik
28.11300374837202,27.626889066862187,29.355626668638095,5.568397668473202,10340.334238823296,40.98954867027441,Buruk
26.263127132259566,29.232832287506444,25.99993054133887,5.356825231147554,11253.228290158104,46.89590675129452,Buruk
16.619325500863184,31.156036173551488,27.860403546214485,6.319793033463482,6654.659540180563,41.416164466478364,Buruk
25.653623911639993,22.688850010103312,20.861475535144223,6.516159686753148,14160.187978506805,63.70774380138923,Baik
12.906625489802465,22.534475513608523,32.89242046593853,5.022391465999588,19461.004004608338,77.2162321360331,Buruk
17.431979053080205,26.75480374066229,28.07170512733737,5.282700257378411,4847.330398994929,64.04342001272644,Buruk
15.46798479785244,30.452292170802693,30.332424103155113,6.271993322543776,19555.291010865858,57.60823018166674,Baik
21.00668535548455,19.85043371260481,26.430927258782482,6.552498417404872,6683.207996467545,67.3687622526154,Buruk
20.91257656222107,19.937641467861923,22.82706878594594,6.980426915520622,12886.213745560337,39.50289504816116,Baik
16.032020814135272,19.331516579245367,34.903333285325125,6.286965665488544,13650.560848404677,39.85528606308172,Baik
15.130107433612054,25.543146072208515,31.269597779894873,7.399031515440338,9173.769307994004,81.49691033489466,Buruk
21.707082171241012,24.08242546485353,25.340214155358147,5.663327408123422,10942.24654944459,32.55646864568634,Buruk
19.668549670046065,23.655473844859024,23.0563151971422,7.343760346668681,10674.275207236014,32.89664389101688,Buruk
5.992604012726062,16.23335849029513,30.284160638613038,7.065219373710121,9078.829437691707,69.15489395001842,Buruk
13.44036332907164,20.427144739425632,26.633707093106334,7.08597021364873,17269.71090779783,57.11030385784295,Buruk
18.699623969238925,23.56051642073801,33.87381985565892,6.3648878762844285,18261.58785158343,85.4967717535697,Baik
18.6734300108927,16.384258676848763,29.522224361402785,5.781499452503564,11074.02096490358,54.15796090429464,Buruk
9.554271745121486,16.26084283112028,31.595979692424766,5.874272121358054,14988.872385554903,37.73794595413706,Buruk
8.84342171053396,24.02184434432747,30.666385254423787,6.9866741640667644,14878.34557990928,30.096538054368402,Buruk
11.086170083600454,31.973863655604966,33.37462936040417,6.926867655404589,16217.487037169254,60.97075390419512,Buruk
21.467320537565126,22.28473752411034,26.995079200984147,5.095963099813842,11358.761572348221,80.33396252713004,Buruk
6.788998453847066,23.64956439966263,29.370651357126935,5.024714856869513,5143.870610316155,82.55966883964473,Buruk
16.372406762092172,26.06992855526138,34.313467010837755,5.803874843982838,15588.333107776562,65.6092546814613,Buruk
19.92572184043633,14.246432152635167,21.49445331320075,5.292807340139671,17110.6105283531,68.57447931840609,Buruk
10.90824215543093,26.256460360847022,20.776650934027337,5.384932791986987,17168.691943069574,41.22662009522705,Buruk
12.347264340110875,28.707061053936123,33.973355227825294,6.882337310446417,2679.983243883268,61.69350207411877,Buruk
26.418429187891977,14.205593496102706,21.66405091950387,5.872066363948139,18482.372130978692,71.52975340239827,Buruk
29.986337152111307,29.147384287133885,33.56828633867757,5.626279253953811,8851.87893944095,37.82458233226138,Buruk
29.523351830728444,26.356407342577803,24.079330071820486,7.446405641012295,16061.323295947752,46.715769533100584,Buruk
14.382054129726955,15.27316842927635,24.34581654898086,6.106823184813864,11574.525410482041,36.39686475037264,Sedang
15.493920695697378,25.391621549737643,25.301095143750306,5.573754425633484,9826.373915124528,53.2651681639433,Buruk
23.90761652604836,31.539122922364573,31.47753085018899,7.437474295358148,10929.417093041846,74.39828197609762,Buruk
11.724744756762838,19.81659543329525,32.68200181780452,5.239905045856149,4228.921465242567,88.14517702546277,Buruk
28.320201985960004,26.75697768043669,22.488880428743144,7.013723600521605,9688.437378305785,40.67121927916436,Buruk
21.27347589680438,27.967761007599925,20.01973433726584,5.231322907660725,15374.4298358385,81.19538796882306,Buruk
19.171133756957566,25.844140199750615,20.82115972984871,5.409404996205913,7373.3171190663925,84.89791049466595,Buruk
18.20289934523508,25.365888482224108,26.7576995202603,6.463184764438708,8467.18990676885,30.680939354996905,Buruk
23.550327379009257,15.00722754603553,26.24125643865704,5.718289719553241,14699.281362018424,69.83822538799909,Buruk
6.255595033802931,30.3477249427988,20.534954693254736,7.244822293908852,15361.077418203273,36.9927211055037,Buruk
13.243200033474906,15.129588214430122,25.636453386632333,5.73423850950652,19298.65973357216,81.79641282899078,Sedang
19.816649405079662,24.28750933109241,20.4231045028275,6.190955159719813,19562.36337140097,70.99377509439857,Baik
28.083030234763875,28.159630423081225,26.134935397185128,5.851359065893643,8856.927128103758,79.73714718978664,Buruk
17.581781310341206,27.65066554046778,29.384765182753313,5.259740047375788,5905.253724110203,58.90138428644107,Buruk
17.032984620374613,23.726637145216948,24.51424620168406,5.089865723093837,15401.267764844793,48.896147671042556,Buruk
28.289876569834362,22.329482560928874,20.498825159734764,5.805002339891313,3213.0269885680837,89.0136396605169,Buruk
13.074076053643866,31.176033245501692,32.55926886386347,5.104675406119299,17649.14639244196,65.60014067581932,Buruk
11.77738963020645,24.629897124917704,22.396441380433515,6.884562486401026,2248.0031982849587,47.400880269793106,Buruk
28.880611244858624,17.7455776753515,28.403635654511305,5.082613598049632,3145.657155853831,41.455128900213936,Buruk
12.066905294112363,31.49630201496157,23.986861481235966,6.204485467316427,3365.8239193449176,81.69651426485946,Sedang
10.96939980567844,14.303407353324605,31.854290668078427,5.793814521513938,4795.01380299791,87.72319307129307,Sedang
19.94047343547493,16.2622355887888,21.574840388380416,6.797332595144885,13887.351307727566,89.55693120963072,Baik
6.033844153506136,24.700120588107303,26.882206434597826,6.4061532293919194,14619.075615408668,58.34565227345628,Buruk
17.866084510551218,31.94639907346908,25.13276591737711,6.159486720185668,12745.887293004476,50.38170741489489,Baik
7.739988617761774,30.69857884322036,26.50949145893628,6.236230627599433,16257.378236876826,58.05668674950211,Buruk
28.243072684956473,14.260758988223655,31.455103327006945,5.181396625975521,19426.870784073657,79.64206448007005,Buruk
25.69482746297433,16.859805231277427,24.04726344296676,5.777402903561223,4942.871872311523,45.265663381570455,Buruk
12.048319721936128,24.195028622753412,30.89878328786301,7.43567745331321,11678.533185035585,45.557911781922236,Buruk
9.301922078415052,25.348401285833184,32.41813226199755,7.08365297339776,8048.804416627123,77.3536817075391,Buruk
22.846259953629882,23.09659989880195,21.754531518431524,5.657857424555668,5458.204802470536,34.503809458389036,Buruk
13.05291988972639,25.424053976094847,34.57302896902236,5.843610760263546,14608.25457593392,51.04752658936016,Sedang
11.54536714166531,23.07656646943176,27.705395450001888,5.533747900839201,13302.816694475003,83.40632390477354,Sedang
19.265797253627582,30.984360482610608,25.84226875306048,6.200031965174066,7640.824045162139,38.16139386362348,Buruk
14.037056384722872,28.956970606304743,27.399294438894298,5.824499620598841,9631.457653660887,76.2009127189067,Sedang
11.387178755426671,31.345330803737184,20.50876892893781,5.066436877186978,19622.614339681393,54.856203227119565,Buruk
6.722335273506409,20.498014931144137,24.99449238645089,5.263628675728499,18987.31546536478,82.5489692434119,Buruk
23.240817958877102,22.443074460122705,31.54992549932072,6.516317013714495,19200.857431208446,62.445706775441174,Baik
5.135140090765762,30.993862339034308,23.848078179175992,5.939611455111905,5020.471818550788,62.83237419144765,Buruk
19.005279207789172,15.370303753289,31.389240142989237,5.716748494061391,15290.245529323765,48.392412506470436,Buruk
15.088627096101291,22.660535505278744,24.018723670012484,5.651278529501839,4722.090745412981,38.21477370485333,Buruk
6.757536660999234,26.63304083719174,21.67256042305067,5.133358899832814,8016.167221984719,75.56078834490114,Buruk
12.940192884180469,15.853610221253403,21.93413232053001,5.952419353753148,19160.086595064797,47.50432187324878,Sedang
21.55228204991928,14.047586710896855,33.30380687170726,6.407249760233954,7284.594772667895,61.528802151274206,Buruk
21.490297936242783,30.695384223616706,34.86835591998992,6.879910282925728,17864.59121378604,61.50596625899377,Baik
15.823518696357576,14.426025225542283,27.51859684885248,7.025968493909447,13251.494769522908,81.01618767017685,Buruk
10.891704536094414,21.58673724749417,28.309452335307462,6.9295190250422625,7506.612967029196,39.21572383156192,Buruk
13.674444634143436,24.148383181233157,20.351692825294723,6.468684684834483,6065.114763543228,46.20330429859658,Sedang
29.19052447545191,16.944530757593533,20.587193807026797,6.404175217806553,17611.184567694952,48.47880807130147,Baik
